5/1/2017 5:55:08 PM,60.04092,1.924467,102.9574,277.2552,281.754,215.9585
5/1/2017 5:55:08 PM,60.03197,1.922833,102.9661,277.2463,282.7947,214.8648
5/1/2017 5:55:08 PM,60.02313,1.921174,102.9747,277.2533,283.8333,213.8106
5/1/2017 5:55:09 PM,60.0143,1.919933,102.9834,277.2889,285.0091,212.6429
5/1/2017 5:55:09 PM,60.00521,1.918453,102.9926,277.3486,286.0823,211.5859
5/1/2017 5:55:09 PM,59.9963,1.916827,103.0018,277.3958,287.0348,210.6003
5/1/2017 5:55:09 PM,59.98788,1.915732,103.0112,277.2964,287.7455,209.7367
5/1/2017 5:55:09 PM,59.97927,1.915485,103.0208,276.8952,287.4973,209.6962
5/1/2017 5:55:09 PM,59.97108,1.916225,103.0302,276.2257,285.8989,211.0451
5/1/2017 5:55:09 PM,59.96281,1.917542,103.0394,275.7812,284.8383,211.7386
5/1/2017 5:55:09 PM,59.95375,1.91832,103.0488,275.7787,286.4211,209.7042
5/1/2017 5:55:09 PM,59.94478,1.918924,103.0581,275.8668,289.2392,206.6875
5/1/2017 5:55:09 PM,59.9366,1.920358,103.0669,275.9274,292.251,203.5436
5/1/2017 5:55:09 PM,59.92783,1.921987,103.0758,276.0963,294.7433,200.9764
5/1/2017 5:55:09 PM,59.9191,1.923218,103.0846,276.1663,296.1497,199.3837
5/1/2017 5:55:09 PM,59.91152,1.924163,103.0927,276.1402,297.9204,197.3953
5/1/2017 5:55:09 PM,59.90332,1.92462,103.1012,276.075,300.0365,195.0775
5/1/2017 5:55:09 PM,59.89556,1.924955,103.1093,275.9286,302.091,192.7582
5/1/2017 5:55:09 PM,59.88858,1.925346,103.1169,275.6142,303.9902,190.5219
5/1/2017 5:55:09 PM,59.88116,1.925921,103.1249,275.0489,305.209,188.9854
5/1/2017 5:55:09 PM,59.87379,1.926771,103.1327,274.5001,305.672,188.1941
5/1/2017 5:55:09 PM,59.86711,1.928471,103.1397,273.9568,303.7056,189.8366
5/1/2017 5:55:09 PM,59.85965,1.930062,103.1471,273.7583,301.1183,192.1807
5/1/2017 5:55:09 PM,59.8521,1.931357,103.1545,273.7888,299.6794,193.3692
5/1/2017 5:55:09 PM,59.8444,1.93372,103.1612,274.407,299.3914,193.3485
5/1/2017 5:55:09 PM,59.83631,1.935522,103.1686,274.7782,299.4286,192.9765
5/1/2017 5:55:09 PM,59.82806,1.937662,103.1758,275.2321,299.402,192.5634
5/1/2017 5:55:09 PM,59.82076,1.940001,103.1825,275.3621,299.2023,192.3471
5/1/2017 5:55:09 PM,59.81322,1.942255,103.1892,275.2476,298.7103,192.4734
5/1/2017 5:55:09 PM,59.80572,1.944687,103.1958,274.9591,297.4195,193.3984
5/1/2017 5:55:09 PM,59.79849,1.946932,103.2026,274.7202,296.0678,194.3927
5/1/2017 5:55:09 PM,59.79094,1.949025,103.2091,274.3647,293.6635,196.5412
5/1/2017 5:55:09 PM,59.78333,1.950901,103.2157,274.1431,291.2085,198.7362
5/1/2017 5:55:09 PM,59.7757,1.952709,103.2222,274.0453,288.111,201.5784
