5/1/2017 5:54:06 PM,60.18762,1.950907,102.7455,277.0323,277.6133,220.014
5/1/2017 5:54:06 PM,60.18188,1.951646,102.7504,277.1887,280.3045,217.2993
5/1/2017 5:54:06 PM,60.17675,1.952776,102.7552,277.1816,282.0689,215.5041
5/1/2017 5:54:06 PM,60.17149,1.954018,102.7598,277.0763,282.4074,215.139
5/1/2017 5:54:06 PM,60.16619,1.955217,102.7642,277.0581,282.3336,215.3611
5/1/2017 5:54:06 PM,60.1609,1.956124,102.7686,277.0742,282.9604,214.9101
5/1/2017 5:54:06 PM,60.15571,1.956753,102.7731,277.0652,283.5917,214.4704
5/1/2017 5:54:06 PM,60.15071,1.957147,102.7775,276.9128,283.6331,214.3868
5/1/2017 5:54:06 PM,60.14565,1.957772,102.782,276.7526,283.777,214.2392
5/1/2017 5:54:06 PM,60.14047,1.958235,102.7866,276.4866,283.4544,214.5858
5/1/2017 5:54:06 PM,60.13519,1.958818,102.7914,276.264,283.2097,214.9189
5/1/2017 5:54:06 PM,60.13004,1.959312,102.7962,276.1055,283.3873,214.8331
5/1/2017 5:54:06 PM,60.12468,1.959737,102.8012,275.9738,283.5956,214.7086
5/1/2017 5:54:06 PM,60.11936,1.960043,102.8063,275.9343,284.5108,213.8762
5/1/2017 5:54:06 PM,60.11419,1.960513,102.8114,275.9059,285.683,212.759
5/1/2017 5:54:06 PM,60.10863,1.960603,102.8172,276.0273,287.7148,210.698
5/1/2017 5:54:06 PM,60.10327,1.960636,102.8228,276.0693,289.1663,209.1702
5/1/2017 5:54:06 PM,60.09809,1.960806,102.8285,276.0426,290.3599,207.8895
5/1/2017 5:54:06 PM,60.09266,1.960757,102.8343,275.9858,291.1178,206.9683
5/1/2017 5:54:06 PM,60.08728,1.960659,102.8402,275.9167,291.5546,206.4275
5/1/2017 5:54:06 PM,60.08214,1.960541,102.8462,275.8263,291.9828,205.9561
5/1/2017 5:54:06 PM,60.07671,1.960299,102.8522,275.7468,292.4392,205.4399
5/1/2017 5:54:06 PM,60.07136,1.959767,102.8584,275.6713,292.7254,205.0658
5/1/2017 5:54:06 PM,60.06606,1.959444,102.8644,275.6072,293.2229,204.4828
5/1/2017 5:54:06 PM,60.0605,1.958668,102.871,275.5519,293.8531,203.7159
5/1/2017 5:54:06 PM,60.05485,1.958269,102.8775,275.5174,294.5092,202.9284
5/1/2017 5:54:06 PM,60.04954,1.95741,102.8845,275.4681,295.1801,202.0961
5/1/2017 5:54:06 PM,60.04388,1.956547,102.8912,275.4124,295.8427,201.3035
5/1/2017 5:54:06 PM,60.03817,1.955381,102.8981,275.3598,296.3848,200.6558
5/1/2017 5:54:06 PM,60.03252,1.954285,102.9048,275.3203,297.1015,199.8616
5/1/2017 5:54:06 PM,60.02664,1.952946,102.9119,275.289,297.832,199.0759
5/1/2017 5:54:06 PM,60.02108,1.951333,102.9189,275.2339,298.4171,198.4228
5/1/2017 5:54:06 PM,60.01561,1.95001,102.9262,275.139,298.8522,197.9303
5/1/2017 5:54:06 PM,60.00972,1.948492,102.9336,275.0244,299.3421,197.4178
5/1/2017 5:54:06 PM,60.00388,1.946916,102.9411,274.9169,299.8652,196.9168
5/1/2017 5:54:06 PM,59.9982,1.945492,102.9484,274.8095,300.5347,196.2273
5/1/2017 5:54:06 PM,59.99216,1.943823,102.9561,274.7159,301.1154,195.6204
5/1/2017 5:54:06 PM,59.98618,1.941956,102.9638,274.6239,301.4618,195.2973
5/1/2017 5:54:06 PM,59.98037,1.940237,102.9715,274.5433,301.9611,194.8708
5/1/2017 5:54:06 PM,59.97422,1.938279,102.9794,274.4544,302.4155,194.5028
5/1/2017 5:54:06 PM,59.96812,1.936537,102.9873,274.3293,302.5429,194.4498
5/1/2017 5:54:06 PM,59.96248,1.935112,102.9953,274.0254,302.6006,194.4996
5/1/2017 5:54:06 PM,59.95662,1.934424,103.0034,273.5354,301.1847,195.9746
5/1/2017 5:54:06 PM,59.95069,1.934597,103.0115,272.9814,298.9118,198.2897
